# times = 0.25 0.75 1.25 1.75 2.25 2.75 3.25 3.75 4.25 4.75 5.25 5.75 6.25 6.75 7.25 7.75 8.25 8.75 9.25 9.75 10.25 10.75 11.25 11.75 12.25 12.75 13.25 13.75 14.25 14.75 15.25 15.75 16.25 16.75 17.25 17.75 18.25 18.75 19.25 19.75 20.25 20.75 21.25 21.75 22.25 22.75 23.25 23.75 24.25 24.75 25.25 25.75 26.25 26.75 27.25 27.75 28.25 28.75 29.25 29.75 30.25 30.75 31.25 31.75 32.25 32.75 33.25 33.75 34.25 34.75 35.25 35.75 36.25 36.75 37.25 37.75 38.25 38.75 39.25 39.75 40.25 40.75 41.25 41.75 42.25 42.75 43.25 43.75 44.25 44.75 45.25 45.75 46.25 46.75 47.25 47.75 48.25 48.75 49.25 49.75 50.25 50.75 51.25 51.75 52.25 52.75 53.25 53.75 54.25 54.75 55.25 55.75 56.25 56.75 57.25 57.75 58.25 58.75 59.25 59.75 60.25 60.75 61.25 61.75 62.25 62.75 63.25 63.75 64.25 64.75 65.25 65.75 66.25 66.75 67.25 67.75 68.25 68.75 69.25 69.75 70.25 70.75 71.25 71.75 72.25 72.75 73.25 73.75 74.25 74.75 75.25 75.75 76.25 76.75 77.25 77.75 78.25 78.75 79.25 79.75 80.25 80.75 81.25 81.75 82.25 82.75 83.25 83.75 84.25 84.75 85.25 85.75 86.25 86.75 87.25 87.75 88.25 88.75 89.25 89.75 90.25 90.75 91.25 91.75 92.25 92.75 93.25 93.75 94.25 94.75 95.25 95.75 96.25 96.75 97.25 97.75 98.25 98.75 99.25 99.75
# Synthetic EXPERIMENTAL SOP spectra for COMSOL_radial_T_100pulses_20umFWHM.txt
#   pinhole radius R = 15 um, gate = 0.5 us, noise = 2%
#   source: 20 um FWHM, 100 pulses at 1 us, alpha = 2e-05 m^2/s
#   columns: wavelength_nm, then intensity (arb.) per time (us)
755.521,0.000178962,6.15119e-06,0.0652748,0.438686,0.922987,1.98805,4.69814,5.85215,13.4413,13.6437,28.252,27.1361,51.336,44.2707,82.0765,69.9646,130.234,67.9826,170.019,134.816,223.644,193.425,280.54,230.149,363.959,292.991,447.032,353.03,516.256,427.993,597.038,500.319,691.967,592.279,781.296,673.041,900.654,744.356,996.886,806.423,1093.28,952.101,1221.06,1032.79,1334.34,1080.46,1439.29,1217,1555.23,1313.07,1694.45,1361.18,1753,1479.19,1902.82,1674.07,1954.66,1717.95,2151.16,1922.88,2287.99,1792.25,2409.91,2033.54,2453.3,2208.97,2569.84,2289.85,2747.69,2349.64,2812.95,2539.78,3043.81,2700.19,3101.3,2794.91,3241.17,2856.94,3411.5,2884.08,3533.77,3017.14,3647.11,3160.25,3802.88,3229.96,3727,3450.65,3886.57,3469.43,4059.09,3767.48,4054.7,3731.48,4439.21,3875.56,4591.99,3946.16,4658.79,3999.88,4476.38,4216.28,4748.19,4175.22,4897.49,4362.31,4915.22,4517.02,5259.85,4652.83,5235.06,4594.9,5552.48,4873.39,5508.97,4922.53,5541.22,4947.18,5706.92,5252.92,5919.35,5255.77,5701.88,5203.69,6191.76,5391.26,6399.52,5688.8,6286.5,5834.19,6620.14,5814.54,6539.51,5910.58,6816.57,6013.56,6498.76,6059.54,6591.5,6086.34,6783.25,6254.73,6686.22,6379.45,7345.78,6377.14,7374.02,6706.88,7231.23,6613.55,7377.54,6832.44,7547.58,6925.22,7639.6,7132.46,7815.52,7123.84,7762.34,7187.26,7734.45,7476.8,7971.93,7202.84,8176.97,7479.73,8164.3,7587.93,8178.85,7227.44,8458.81,7655.54,8440.36,7599.69,9068.76,8039.05,9035.36,7787.64,8921.05,8052.79,9024.24,8078.2,9135.09,8475.53,9286.67,8506.78,8885.38,8618.05,9316.25,8512.34,9513.53,8601.55,10036.3,8488.58,9494.88,8880.67,9878.65,8870.16,9683.76,8206.4
756.448,0.000190589,6.14314e-06,0.0691378,0.436019,0.929684,2.03319,4.53202,6.1387,13.3304,13.6662,28.4179,27.6677,52.0082,42.902,83.8921,71.2521,129.391,66.261,170.084,139.967,227.877,184.949,277.406,240.317,358.12,300.903,428.613,370.033,530.159,435.607,613.875,497.407,696.573,570.053,795.623,662.091,903.622,757.749,968.352,850.492,1095.05,928.622,1235.35,1008.51,1305.62,1103.32,1409.39,1255.54,1546.18,1305.58,1625.24,1425.09,1713.46,1527.96,1876.33,1640.63,1979.48,1706.78,2173.74,1829.74,2191.08,1750.27,2340.35,2085.48,2595.05,2188.23,2657.59,2268.26,2688.31,2391.15,2737.3,2534.3,3036.32,2676.15,3074.96,2664.31,3225.77,2855.2,3392.08,2988.9,3372.13,3011.34,3460.42,3123.47,3748.98,3279.08,3674.42,3270.02,4046.19,3446,3969.59,3743.04,4212.63,3803.83,4064.42,3975.96,4390.43,3922.35,4532.84,3943.57,4690.97,4061.88,4745.65,4229.06,4967.24,4210.67,4833.49,4453.85,4974.88,4513.68,5281.16,4666.6,5497.7,4720.35,5617.39,4904.53,5685.6,5158.74,5696.36,5010.56,6014.81,5069.61,5808.47,5282.29,6033.73,5325.35,6362.4,5538.4,6372.94,5745.59,6233.09,5961.68,6616.99,6060.81,6642.41,5887.42,6813.17,5915.81,6780.61,6152.67,6855.43,5940.32,7110.79,6645.74,7030.44,6462.95,7183.36,6743.53,7314.72,6533.75,7272.25,6702.33,7732.85,7027.87,7825.36,6877.42,7846.73,7092.97,7729.54,7077.85,7860.51,7550.57,8085.78,7579.91,8521.86,7395.7,8340.75,7495.99,8329.54,7599.79,8452.1,7717.98,8446.64,8209.64,8480.56,7892.83,8672.91,7892.45,8861.51,7916.08,9482.56,8211.45,9158.59,8091.46,9113.41,8092.72,9398.07,8132.38,9360.09,8640.8,9524.79,8495.72,9206.51,8682.88,9562.7,8976.67,9667.27,8700.04,9779.61,8561.46
757.375,0.000193475,6.34253e-06,0.0695847,0.432941,0.917166,2.02009,4.65624,5.91156,13.4102,13.977,29.6178,26.8574,51.4005,45.3985,81.6213,70.0382,132.746,68.4434,172.314,141.698,230.327,189.972,291.317,242.153,364.171,303.826,434.197,356.73,526.188,416.414,594.259,518.591,689.513,594.835,784.957,646.083,874.253,764.081,969.323,830.034,1109.89,950.892,1214.44,1013.33,1272.64,1101.65,1406.32,1247.99,1527.85,1291.73,1681.19,1414.65,1745.02,1505.17,1865.56,1611.91,2041.31,1700.95,2136.96,1786.84,2126.26,1716.8,2455.57,2103.94,2471.09,2131.4,2712.66,2233.7,2783.6,2422,2900.64,2498.84,2929.22,2546.58,3078.21,2746.08,3285.66,2807.81,3427.58,2980.78,3440.38,3183.07,3489.63,3215.76,3632.62,3319.13,3661.87,3279.51,3792.89,3426.24,4001,3733.39,4121.39,3732.09,4204.37,3792.5,4505.21,3990.71,4541.72,3987.45,4646.72,4143.25,4815.04,4252.43,4831.5,4488.69,4955.49,4311.7,5023.7,4639.55,5101.67,4760.37,5150.55,4813.83,5484.26,5132.32,5698.79,4907.16,5975.7,5168.87,5883.39,5356.49,5979.48,5312.49,6060.02,5437.43,6308.31,5501.18,6353.74,5825.58,6267.83,5777.19,6561.33,5829.88,7000.19,6078.81,6821.86,6246.07,6677.55,6336.21,6765.32,6370.75,7218.67,6168.79,6992.97,6623.27,7470.1,6514.13,7296.56,6755.01,7439.47,6870.12,7297.43,7166.12,7754.61,7088.17,7769.33,7239.58,7872.29,7442.3,7903.27,7227.5,7823.74,7419.96,8344.04,7628.42,8293.34,7589.73,8402.82,7691.52,8632.91,7651.7,8456.7,7807.49,8217.75,7766.55,8450.84,7955.91,9027.57,8314.3,8960.93,8193.45,8857.83,8304.7,9035.81,8587.76,9189.76,8546.84,9290.58,8476.59,9266.09,8623.94,9518.34,8646.76,9145.59,8822.05,9606.67,9111.06,9970.72,8491.81
758.301,0.000183161,6.64791e-06,0.0682166,0.450593,0.962706,1.95603,4.57329,6.20756,13.3628,14.0327,29.3785,28.2174,51.3907,45.7647,85.2387,74.1375,124.884,67.4681,172.378,142.291,216.975,191.168,289.988,241.727,358.732,298.328,430.545,368.529,507.536,428.711,599.806,507.137,699.536,586.537,773.557,679.331,870.899,763.712,1003.04,857.786,1092.17,918.173,1193.89,994.625,1314.14,1086.76,1387.51,1203.19,1558.29,1340.28,1601.2,1419.55,1806.17,1534.15,1836.39,1622.47,2005.14,1790.18,2073.72,1898.17,2228.83,1724.34,2343.75,2078.76,2438.26,2180.38,2635.61,2340.39,2811.51,2396.54,2920.67,2473.22,2938.11,2466.11,3064.3,2683.41,3248.91,2800.58,3374.25,2943.54,3441.57,3099.25,3630.23,3166.92,3641.76,3184.41,3794.28,3349.55,3967.51,3390.27,4051.06,3687.03,4216.93,3739.98,4394.54,3866.85,4395.49,4065.37,4677.76,4021.15,4749.33,4075.85,4888.19,4157.93,4991.69,4523.53,4996.55,4406.74,5170.5,4609.69,5047.54,4736.21,5505.13,4840.29,5287.64,4891.57,5502.99,5125.16,5743.88,5143.31,5793.67,5314.49,6020.36,5365.74,5883.18,5442.23,6441.09,5581.35,6205.28,5354.02,6394.21,5679.81,6433.1,5948.05,6740.64,6061.11,6599.91,6115.84,6846.36,6137.72,6769.4,6255.74,6874.12,6341.75,7201.28,6395.68,7438.78,6470.44,7346.76,6601.82,7372.74,6820.42,7271.54,6886.19,7850.31,6824.04,7820.19,6926.36,7901.02,7152.08,7860.1,7035.92,8128.35,7310.54,8451.23,7553.26,8434.94,7715.57,8504.55,7698.14,8380.64,7486.2,8415.34,7918.15,8724.65,8244.3,8644.31,7881.68,8468.49,8213.35,8754.16,8222.99,9199.17,7946.57,8989.53,8490.12,8962.95,8346.93,9225.41,8647.55,9643.34,8356.48,9415.62,8659.68,9419.51,9033.74,9728.33,8862.52,9711,8588.88
759.228,0.000189416,6.64847e-06,0.0663301,0.457513,0.932536,2.09281,4.69101,6.28543,13.2199,13.7006,29.861,27.5143,51.7611,46.625,82.7705,73.6606,137.663,66.2356,166.796,138.148,226.713,191.067,286.546,239.949,362.577,304.283,440.142,358.154,523.564,403.34,600.642,512.458,718.363,590.328,796.91,662.687,866.879,750.709,1024.29,797.74,1110.09,901.903,1181.38,1045.89,1336.46,1113.92,1347.91,1217.36,1460.51,1348.24,1661.13,1437.36,1774.07,1540.92,1932.54,1638.06,1978.56,1755.06,2088.87,1863.04,2228.1,1768.79,2329.74,1973.04,2534.59,2143.15,2570.57,2263.8,2695.51,2333.13,2844.22,2605.99,3030.24,2695.09,3179.66,2654.48,3160.4,2855.97,3360.54,2826.73,3490.19,3113.27,3622.28,3030.98,3642.31,3179.71,3791.37,3474.25,3915.16,3502.7,3844.2,3722.18,4159.13,3665.06,4277.49,3722.41,4548.26,3874.33,4596.79,4133.54,4694.21,4175.78,4786.73,4210.25,5146.29,4351.22,5017.52,4600.41,5219.84,4577.25,5326.26,4820.75,5198.96,4913.45,5450.07,5104.31,5599.64,5115.79,5695.73,5115.53,5827.89,5274.25,5860.75,5447.91,6128.39,5379.14,6201.26,5438.16,6351.9,5566.19,6280.73,5564.43,6092.51,5904.11,6531.73,5858.13,6711.03,6077.35,6869.58,6155.75,6830.54,6223.15,7273.77,6323.93,7161.71,6526.69,7107.21,6522.67,7094.5,6462.91,7441.06,6842.19,7431.78,6932.87,7695.74,6985.13,7533.03,6964.87,7604.49,7275.77,7851.36,7204.62,8188.5,7316.24,8210.12,7300.34,8282.66,7455.54,8159.69,7475.24,8332.13,7697.09,8851.94,7996.11,8538.12,7892.4,8545.06,8156.43,9242.72,8171.77,8805.78,7974.6,8827.09,8251.65,9444.5,8293.98,9256.12,8577.27,9017.19,8639.8,9127.94,8638.26,9430.44,8747.34,9701.88,8769.62,9666.9,8971.58,9953.11,8604.04
760.154,0.000194396,6.9447e-06,0.0725844,0.444105,0.963368,2.01268,4.63416,6.13277,13.2972,14.5914,28.9926,27.0268,52.0456,46.6329,81.1956,70.7642,130.463,68.1273,170.35,140.117,229.401,184.052,288.25,242.727,368.952,296.56,441.049,362.237,507.37,430.292,619.276,505.629,690.727,569.465,778.723,639.882,872.742,748.914,1014.42,836.361,1094.82,932.239,1253.22,1037.44,1367.51,1129.24,1447.17,1223.96,1572.75,1301.46,1635.26,1333.46,1788.63,1509.37,1932.26,1594.81,2013.19,1764.67,2075.31,1866.75,2165.88,1753.17,2340.81,2126.33,2482.71,2226.49,2563.51,2264.04,2774.76,2343.46,2767.4,2549.22,2950.55,2628.4,2970.07,2696,3175.12,2913.72,3330.26,3046.18,3397.98,3069.97,3577.87,3152.29,3617.03,3181.48,3742.91,3470.63,3891.85,3576.2,4087,3619.45,4118.71,3740.47,4336.44,3650.52,4248.1,3998.7,4593.36,3988.29,4788.71,4126.4,4768.69,4261.29,4890.61,4286.19,5032.49,4355.32,5217.18,4740.01,5063.27,4749.57,5125.21,4632.49,5292.25,4870.4,5619.42,5180.39,5911.8,5087.4,5897.13,5203.24,5848.1,5262.05,6264.84,5419.84,6040.94,5298.43,6205.92,5728.43,6290.05,5771.08,6404.05,5832.37,6678.83,6097.88,6965.08,5872.58,6775.16,6127.31,6797.89,6491.68,7049.06,6224.32,7431.16,6321.1,7167.59,6442.13,7315.51,6766.05,7380.09,6738.32,7544.9,6956.31,7705.12,6879.19,8057.14,7049.31,7440.92,6952.29,7956.94,7362.06,8314.62,7441.45,8360.44,7538.13,8244.04,7321.01,8148.15,7642.21,8127.7,7461.84,8466.41,7920.97,8894.79,7910.9,8556.36,7994,8872.84,8121.99,9074.4,8336.29,8963.3,8582.46,9143.62,8512.8,9228.74,8601.15,9074.81,8623.23,9607.29,8410.27,9331.78,8611.32,9610.76,8910.96,9831.92,9132.61,9643.4,8171.02
761.081,0.00019469,7.13913e-06,0.0735677,0.463972,0.935172,2.12005,4.7949,6.39877,13.4761,13.7436,29.5634,27.2601,51.6467,46.1878,84.6561,70.4555,132.956,66.5619,176.342,139.997,241.648,186.786,291.186,236.9,368.914,308.491,427.309,373.114,529.405,436.072,610.936,493.637,715.191,581.801,781.16,657.757,905.548,770.943,973.781,839.715,1070.97,957.564,1167.87,1034.91,1295.72,1122.38,1386.93,1268.19,1465.97,1356.32,1628.07,1368.39,1755.22,1533.7,1895.33,1667.23,1959.34,1782.73,2163.31,1856.12,2248.61,1717.64,2304.82,2052.66,2414.98,2116.46,2659.36,2279.14,2709.13,2325.14,2817.79,2525.4,3030.13,2561.63,3129.47,2686.22,3142.58,2880.98,3493.47,2873.55,3398.4,3089.21,3587.07,3051.33,3587.77,3248.4,3879.83,3423.6,3868.33,3421.14,4035.98,3633.07,3987.88,3813.22,4244.97,3916.6,4211.63,3801.31,4573,4083.36,4452.68,4038.28,4689.93,4168.97,4981.17,4359.46,4967.56,4355.82,5164.52,4659.43,5281.82,4666.65,5178.24,4837.3,5291.84,4947.38,5559.24,5046.43,5615.72,5024.98,5820.2,5262.96,6034.79,5344.37,5990.97,5300.74,6265.53,5594.72,6166.58,5708.26,6252,5851.14,6398.28,5660.14,6584.73,5977.02,6643.44,5894.42,6561.59,6097.39,6911.67,6330.34,6857.46,6483.69,7225.6,6460.5,7152.27,6482.41,7150.92,6951.43,7245.44,6801.29,7524.04,6915.76,7491.96,6756,7702.18,6977.11,7521.96,7185,7909.73,7303.01,7967.14,7187.79,8150.64,7362.29,8017.43,7618.02,8506.34,7467.61,8531.13,7782.89,8188.67,7853.35,8546.32,7944.93,8773.36,8027.6,8724.43,8020.78,8722.14,8257.56,8957.01,7993.61,8942.33,8248.32,9125.06,8596.81,9619.58,8380.5,9142.92,8604.43,9204.39,8491.54,9860.65,8796.98,9685.61,8926.47,9577.09,8367.83
762.008,0.000203483,7.06529e-06,0.0719178,0.445204,0.962291,2.07159,4.65296,6.2929,13.3348,14.3893,29.123,28.016,52.2409,46.7363,84.2263,71.3954,131.737,68.2208,173.133,145.568,230.147,188.159,289.132,232.548,356.517,301.966,436.408,353.667,510.628,421.76,605.34,493.131,696.346,590.267,754.432,661.808,906.529,763.349,992.301,849.436,1073.44,932.326,1141.52,1036.66,1305.74,1115.39,1442.74,1237.03,1487.03,1278.94,1634.34,1408.37,1771.9,1530.61,1865.76,1614.24,2041.49,1760.12,2118.9,1763.51,2270.42,1780.26,2393.83,2089.54,2504.51,2213.72,2592.5,2266.07,2652.42,2472.54,2891.63,2522.65,3091.04,2562.24,3126.63,2580.33,3196.43,2843.79,3306.39,2884.23,3409.29,2957.57,3551.34,3201.63,3805.7,3299.36,3863.73,3434.66,3867.85,3499.71,4119.85,3615.65,4257.12,3658.66,4319.57,3802.42,4405.29,3890.87,4526.09,4027.25,4703.15,4073.46,4866.77,4303.28,4769.08,4429.57,4945.38,4589.54,4911.3,4472.58,5166.36,4705.35,5412.43,4714.85,5545.6,4851.47,5565.93,4903.02,5757.3,5196.78,5832.34,5127.44,5985.98,5329.7,6036.34,5590.66,6254.95,5344.81,5909.55,5679.84,6347.57,5685.91,6349.17,5839.27,6669.77,5778.9,6737.39,6200.99,6634.43,6095.74,6573.35,6269.26,7069.34,6484.01,6916.9,6506.01,7177.09,6386.67,6984.99,6610.3,7360.11,6854.33,7605.69,6847.66,7610.54,7089.84,7916.44,7170.31,7722.47,7283.23,7694.22,7065.39,7618.05,7376.23,8205.44,7653.57,8179.49,7163.31,8233.26,7461.41,8267.08,7736.56,8361.48,7728.93,8379.65,8019.07,8731.51,7978.57,9006.82,7741.88,8966.53,8384.33,8948.29,8490.8,8985.54,7908.95,9355.17,8161.67,9261.59,8492.1,9060.4,8464.04,9340.39,8685.64,9063.4,8941.61,9739.01,9066.8,9821.59,8356.95
762.934,0.000206344,7.51936e-06,0.0729916,0.454293,0.96952,2.11598,4.70027,6.26517,13.6365,14.4963,29.7269,27.797,52.0307,46.2526,85.3201,73.1645,132.447,70.2616,182.635,144.416,222.213,193.901,292.512,251.628,360.634,287.863,442.389,360.184,529.068,439.833,611.573,512.062,722.167,597.995,763.89,654.069,869.855,755.037,1019.5,852.966,1099.58,939.094,1269.99,1002.33,1320.87,1132.86,1388.77,1228.97,1560.67,1281.58,1667.95,1443.54,1820.94,1536.62,1903.33,1700.14,1920.38,1684.4,2065.2,1833.76,2231.44,1760.86,2466.11,2079.25,2388.46,2044.37,2537.75,2234.69,2726.83,2348.93,2808.8,2460.1,2908.69,2529.19,3122,2811.06,3145.07,2850.8,3280.64,3008.51,3338.62,3095.64,3595.16,3188.17,3800.02,3234.56,3833.79,3392.69,3874.76,3521.64,4085.91,3637.39,4050.83,3583.5,4203.23,3807.01,4392.12,3767.23,4483.26,4014.34,4576.15,4071.52,4819.76,4196.56,4793.04,4378.21,5101.43,4487.85,5170.07,4704.68,5095.52,4707.21,5303.83,4873.83,5374.81,4984.66,5553.52,4988.98,5584.39,5034.48,5825.13,5133.23,5965.07,5405.63,6169.31,5567.29,6038.36,5612.89,6356.63,5282.54,6303.2,5860.16,6262.33,5879.87,6810.28,5998.89,6622.05,6097.57,6746.46,6185.65,6922.45,6378.75,7116.16,6276.74,7138.16,6545.94,7205.58,6495.97,7310.44,6565.32,7510.08,6843.92,7741.63,6784.92,7581.27,6835.99,7647.08,6863.59,7767.46,7271.63,7878.15,7238.93,7994.26,7296.92,8129.08,7556.15,8236.82,7742.45,8298.25,7947.84,7976.51,7596.43,8786.04,8107.57,8192.17,8032.93,8598.26,8017.93,8730.3,8141.28,8964.05,8130.65,8961.49,8152.86,8935.55,8319.01,8826.11,8417.6,9213.08,8677.83,9275.63,8418.76,9397.3,8489.13,9486.54,8603.32,9351.62,8811.93,9583.07,8298.4
763.861,0.000213323,7.25648e-06,0.0742254,0.465584,0.964625,2.14353,4.69864,6.54914,13.8657,14.6408,29.2964,28.2968,51.6929,47.2255,87.4608,72.1291,137.536,69.3052,181.715,144.384,233.745,190.013,290.545,247.011,364.094,308.116,435.308,369.133,530.718,436.097,603.756,499.613,685.416,572.953,785.803,658.504,883.866,779.132,1000.37,829.434,1153.12,916.183,1181.64,1043.64,1336.69,1111.81,1387.86,1258.76,1543,1388.43,1644.67,1416.32,1796.01,1546.64,1899.95,1599.21,2027.44,1723.97,2168.07,1791.26,2203.82,1698.73,2386.85,2066.17,2448.8,2142.21,2577.17,2216.97,2701.22,2376.14,2834.69,2478.95,2935.58,2544.14,3226.7,2735.59,3130.64,2775.19,3359.79,2952.7,3536.99,3084.3,3681.93,3260.14,3697.23,3248.77,3707.47,3254.5,3957.96,3492.15,4073.05,3520.08,4161.51,3647.32,4199.67,3844.72,4254.87,3822.95,4593.12,4065.32,4518.47,4130.85,4871.53,4252.22,4937.02,4447.15,4841.95,4459.78,5056.72,4499.74,5505.54,4510.24,5282.45,4745.47,5300.24,4988,5411.92,5145.44,5835.21,5123.06,5730.98,5075.76,5724.9,5142.01,6186.58,5532.16,6293.98,5544.21,5945.42,5743.3,6278.17,5544.66,6259.78,5782.02,6676.62,5892.89,6862.73,5791.29,6386.67,6038.13,6921.87,6298.51,7002.38,6393.88,7397.48,6358.47,7159.52,6661.67,7229.5,6630.18,7164.38,6849.57,7390.57,6672.06,7533.77,6974.92,7793.44,7012.64,7602.2,7036.18,8012.13,7068.49,7843.74,7307.72,7947.68,7230.69,8002.69,7642.61,8354.54,7708.28,8374.21,7805.51,8762.62,7776.85,8626.62,8020.32,8612.36,7809.69,8610.55,7981.92,8932.23,8488.2,8942.56,8057.59,8880.44,8252.55,9191.04,8760.09,9134.08,8433.91,9311.29,8573.72,9454.22,8506.77,9608.94,8732.91,9699.04,8794.79,9615.51,8112.25
764.788,0.000215559,7.43241e-06,0.0757739,0.474934,0.996574,2.10353,4.79883,6.23683,13.8489,14.4909,29.1664,26.8274,51.6411,47.2726,83.2659,74.6018,135.6,69.8462,173.791,142.367,230.301,192.916,291.686,245.261,354.606,299.889,443.746,346.295,517.349,430.144,609.365,509.087,693.791,588.093,791.703,653.03,915.175,734.323,979.432,867.475,1086.87,937.544,1227.75,1005.89,1256.29,1108.3,1428.85,1191.21,1513.57,1367.81,1627.59,1491.99,1776.88,1536.33,1848.02,1693.25,1940.7,1736.27,2165.35,1787.58,2217.39,1670.51,2424.36,2032.55,2458.53,2129.21,2589.4,2255.22,2739.95,2415.59,2896.88,2551.2,2966.77,2699.61,3045.57,2699.91,3254.81,2710.99,3373.49,2826.76,3441.37,3020.14,3497.37,3227.52,3758.2,3295.29,3769.95,3301.65,3962.1,3484.76,4054.55,3548.09,4125.98,3734.96,4309.11,3823,4362.48,3945.83,4368.6,4037.42,4525.62,4052.38,4911.03,4249.34,4593.69,4304.54,4687.23,4424.97,5141.66,4716.89,5343.37,4595.37,5177.24,4788.16,5439.64,4791.31,5711.98,5081.49,5498.73,5143.52,5602.05,5023.03,5946.15,5260.8,6169.96,5476.3,6288.43,5599.63,6111.25,5528.05,6244.79,5611.82,6465.26,5980.36,6741.27,5714.45,7166.65,6205.29,6695.92,6212.34,6712.1,6159.36,6714.35,6067.11,7396.33,6355.46,7189.94,6487.97,7156.53,6602.46,7583.8,6524.15,7593.04,6761.38,7593.81,6811.21,7599.2,6935.62,7825.79,7107.28,7915.32,7173.97,8128.66,7276.11,8209.05,7341.68,8152.13,7619.84,8138.22,7332.06,8306.73,7606.65,8352.3,7732.31,8567.45,7915.44,8787.18,7953.42,8758.67,7812.68,8909.54,8115.1,9323.12,8191.28,8945.72,8170.74,9227.65,8774.12,9333,8510.79,9444.77,8432.83,9775.9,8729.03,9180.94,8759.74,9384.07,8942.37,9579.76,8242.93
765.714,0.000215043,7.69244e-06,0.0771681,0.465909,0.99589,2.16328,4.86378,6.41398,14.1916,14.4055,29.3217,27.1413,54.3677,47.4677,88.163,73.9192,135.063,67.2377,175.491,142.585,234.935,186.852,295.711,236.133,365.259,293.254,441.719,372.69,534.11,450.153,623.343,506.145,717.974,584.023,800.67,677.779,917.904,730.898,999.358,853.583,1084.46,933.813,1198.37,1041.36,1333.99,1140.5,1443.29,1218.47,1561.88,1299.94,1663.4,1441.37,1749.34,1478.33,1899.84,1572.45,1938.81,1645.36,2119.79,1829.99,2198,1710.06,2311.46,2058.2,2426.34,2158.35,2569.26,2314.82,2697.28,2340.71,2795.02,2503.56,2996.57,2653.9,3010.97,2772.59,3189.83,2812.92,3278.54,2915.55,3478.96,3117.94,3541.79,3196.04,3608.04,3284.24,3745.44,3382.32,3806.29,3446.62,3968.05,3552.83,4087.39,3738.43,4356.56,3844.07,4484.74,3861.53,4452.78,4028.68,4512.73,4234.65,4798.98,4277.03,4740.23,4265.9,5059.6,4498.18,5033.85,4610.5,5185.53,4477.23,5141.23,4758.14,5405.54,4862.74,5776.96,4921.87,5367.78,5130.47,5787.47,5167.32,5749.23,5436.63,6110.43,5365.02,6089.58,5561.47,6261.99,5543.95,6044.26,5972.69,6583.61,5949.15,6510.38,5988.97,6600.01,6017.87,6787.34,5837.54,7268.39,6489.23,6896.51,6442.87,7224.45,6499.41,6980.29,6418.32,7094.23,6522.1,7215.96,7025.57,7474.14,6784.55,7642.34,6775.48,7723.37,7061.18,7473.18,7343.01,7757.46,7445.79,8068.2,7143.52,8066.88,7228.45,8078.59,7312.95,8155.74,7265.57,8441.44,7707.18,8243.02,7708.22,8459.73,7912.35,8466.37,8083.42,8719.34,8099.09,8836.07,7937.82,8948.41,8006.84,9305.02,8253.82,8952.9,8086.15,9149.84,8664.18,9362.63,8330.98,9403.1,8744.42,9601.12,8705.33,9332.64,8704.87,9713.05,8190.23
766.641,0.000220984,8.16709e-06,0.0741289,0.465359,1.00176,2.04843,4.8909,6.19753,13.8903,14.4658,30.1273,27.8152,54.3224,47.182,84.8187,73.2684,137.195,69.0479,173.082,147.838,227.727,190.108,287.233,249.05,363.015,309.118,441.98,352.199,532.078,432.991,601.062,492.817,688.703,583.241,788.246,670.235,894.258,743.515,1019.27,847.979,1108.57,951.58,1244.94,998.142,1293.7,1125.87,1463.87,1242.13,1544.21,1304.93,1657.5,1455.02,1702.61,1510.93,1834.51,1604.91,1993.37,1730.69,2107.59,1879.47,2260.62,1776.01,2430.37,2053.67,2418.69,2112.66,2603.23,2242.76,2781.47,2329.32,2893.13,2412.7,2978.35,2618.75,3137.47,2689.76,3159.33,2978.85,3260.82,2874.75,3420.91,3064.06,3419.55,3145.36,3646.58,3326.87,3750.4,3248.3,3857.66,3559.32,3858.56,3581.4,4062.89,3578.94,4331.48,3736.1,4244.33,3705.14,4476.9,4039,4589.88,4142.62,4772.88,4255.06,4843.74,4367.77,5043.42,4457.05,4994.23,4544.69,5237.22,4640.55,5292.68,4813.48,5538.42,4936.04,5411.8,4883.85,5558.34,4963.66,5791.22,5184.15,5806.3,5231.89,6068.88,5523.61,6010.39,5642.13,6168.81,5783.23,6252.69,5635.69,6342.99,5762.07,6628.66,5945.22,6671.92,5953.92,6893.06,6172.18,6576.75,6342.16,7000.68,6447.61,7186.82,6375.07,7049.27,6335.3,7129.55,6745.4,7311.5,6787.14,7428.46,7018.44,7692.69,6892.27,7783.42,7019.93,7483.97,7034.99,7920.23,7066.69,7974.48,7393.77,8351.49,7257.5,8229.83,7603.61,8210.74,7651.8,8174.86,7701.08,8654.39,7533.91,8528.12,7750.32,8666.8,7937.28,8505.55,8407.22,8558.53,8045.98,8501.93,8162.1,8988.29,8316.01,9090.69,8358.67,8957.82,8625.92,9175.03,8522.52,8969.88,8811.22,9266.17,8594.19,9511.88,8733.9,9729.09,8191.94
