# times = 0 0.4 0.8 1.2 1.6 2 2.4 2.8 3.2 3.6 4 4.4 4.8 5.2 5.6 6 6.4 6.8 7.2 7.6 8 8.4 8.8 9.2 9.6 10 10.4 10.8 11.2 11.6 12 12.4 12.8 13.2 13.6 14 14.4 14.8 15.2 15.6 16 16.4 16.8 17.2 17.6 18 18.4 18.8 19.2 19.6 20
# synthetic EXPERIMENTAL spectra: wavelength_nm, then intensity per time (us)
# generated from sample_Tseries_diffusion.csv through R=15 um, 2% noise
668.745,14.6826,0.105565,0.00171043,20.7156,1.2508,229.972,23.2012,3.38505,133.657,25.8819,556.086,110.683,28.4434,334.614,96.4667,877.444,245.549,83.9331,561.548,204.655,1266.34,433.496,170.766,850.355,350.246,1623.22,626.56,309.819,1116.37,511.848,1999.32,873.355,424.422,1422.31,707.999,2315.33,1147.61,597.55,1667.99,900.927,2664.18,1371.99,800.393,2064.86,1134.37,3026.08,1617.41,1003.45,2256.87,1356.73,3371.67
669.707,14.5877,0.111813,0.00180631,20.6752,1.24694,234.33,23.978,3.35025,138.989,25.7454,550.958,113.024,28.9999,340.138,94.7279,889.711,243.2,88.44,578.868,207.601,1248.45,436.348,178.602,847.604,349.191,1579.73,640.666,297.72,1139.58,519.745,1930.51,862.929,444.677,1401.22,679.988,2359.33,1081.75,586.469,1655.17,919.784,2676.31,1373.31,774.882,2031.76,1142.85,3076.45,1564.2,949.334,2417.56,1372.66,3409.31
670.669,14.3548,0.11483,0.00173705,20.7025,1.2531,234.459,23.1583,3.26992,134.66,26.2412,553.896,109.992,28.7265,345.43,89.1889,900.119,256.93,88.6045,577.307,210.423,1276,424.199,177.661,854.73,344.259,1598.06,646.062,304.203,1097.63,533.852,1932.07,856.647,458.763,1411.4,710.685,2368.31,1095.23,620.195,1658.45,948.232,2724.22,1354.85,767.412,2048.43,1161.35,3091.19,1579.24,983.436,2325.95,1359.85,3354.73
671.632,15.2349,0.118615,0.00181886,20.7966,1.28523,228.483,23.6514,3.3556,142.736,26.0375,546.761,110.825,29.1677,337.292,95.4877,912.895,254.732,88.8559,572.324,205.873,1232.15,437.41,172.208,843.405,354.578,1600.24,642.931,287.162,1147.17,519.31,2036.01,845.957,452.248,1452.95,714.38,2319.31,1087.33,613.683,1675.06,890.283,2765.81,1356.59,769.433,1986.95,1123.8,3094.42,1671.37,980.255,2285.59,1385.77,3414.17
672.594,15.6668,0.120497,0.00182479,21.7465,1.3265,229.339,23.7624,3.38795,144.309,26.5019,550.899,113.198,29.9273,342.518,94.2523,869.989,250.231,87.45,586.973,205.079,1268.94,427.628,181.003,858.76,336.749,1637.47,653.963,297.724,1114.9,513.453,1983.74,865.819,432.981,1456.25,703.114,2267.55,1113.95,607.719,1711.29,938.349,2668.41,1336.31,751.622,2024.92,1123.09,2985.71,1689.19,976.353,2298.96,1365.38,3305.36
673.556,14.7145,0.120885,0.00184083,20.8747,1.28152,226.219,23.5619,3.39074,145.199,25.6535,553.407,108.208,29.4292,338.196,94.6996,885.503,250.541,88.7458,598.917,210.103,1278.21,434.074,182.676,856.919,358.872,1591.58,644.137,296.772,1137.11,525.567,1891.02,851.992,448.704,1395.72,707.331,2338.56,1095.2,592.815,1754.57,937.514,2685.52,1357.19,808.287,2009.86,1162.68,3119.75,1660.33,948.629,2316.3,1335.44,3382.4
674.519,14.8247,0.116096,0.00190853,21.2902,1.29246,220.939,23.2274,3.36559,144.424,26.3945,531.49,109.584,28.4675,344.881,95.1244,905.217,257.486,88.3133,575.724,201.293,1232.43,440.357,181.806,857.649,340.329,1610.86,658.869,309.092,1093.92,513.92,1944.57,863.392,455.583,1417.68,730.653,2359.61,1137.33,597.814,1714.32,895.18,2701.89,1415.41,795.132,2022.28,1165.96,2912.09,1681.86,979.353,2345.85,1343.59,3403.69
675.481,15.2578,0.114909,0.00198131,21.7641,1.34144,230.074,24.2212,3.54355,141.443,27.304,537.682,110.616,28.3941,324.596,94.8356,902.419,255.021,90.2623,594.451,208.356,1224.65,447.725,174.714,848.34,349.88,1597.64,644.755,301.989,1150.72,528.781,1945.07,879.086,454.538,1420.18,711.55,2360.47,1136.86,617.229,1712.94,893.936,2664.23,1367.49,789.652,1967.36,1119.86,3003.97,1621.71,1007.8,2333.7,1380.35,3319.91
676.444,14.8855,0.122923,0.00190352,21.0554,1.34802,231.607,24.1256,3.52406,149.299,26.1531,536.624,111.931,29.7733,345.821,94.7801,874.995,252.236,89.072,598.128,204.075,1228.93,431.209,181.123,863.966,353.551,1585.8,655.377,307.642,1134.25,534.737,1948,886.715,463.842,1395.14,717.685,2292.89,1070.09,612.186,1716.48,914.179,2689.63,1347.02,794.876,1995.42,1127.67,2987.66,1616.05,1003.09,2396.77,1440.67,3425.03
677.406,15.1135,0.122959,0.00200803,21.2335,1.39745,226.089,24.1327,3.49546,145.423,26.4751,566.491,112.784,29.3013,337.952,99.3661,877.467,255.835,90.8231,569.928,203.658,1246.37,426.047,183.256,845.778,349.989,1630.48,640.125,299.824,1177.74,527.107,1984.84,880.799,455.924,1410.99,745.49,2272.66,1070.31,626.729,1727.68,950.054,2682.55,1355.73,813.036,2039.56,1150.97,3014.44,1676.66,972.268,2328.65,1378.13,3481.41
678.368,15.1477,0.126648,0.00203396,21.6532,1.38401,234.613,24.2289,3.42436,144.08,27.6998,551.327,111.4,29.8445,338.648,98.1487,900.782,254.871,87.3765,603.388,202.632,1255.89,437.613,182.108,871.699,350.464,1586.33,667.543,297.003,1092.33,521.418,1984.31,878.992,423.721,1391.5,723.859,2300.07,1137.08,616.572,1689.64,914.626,2733.99,1353.49,788.446,1993.66,1138.48,2996.93,1660.1,984.845,2321.07,1332.12,3157.88
679.331,15.3719,0.125315,0.00199633,22.0178,1.37379,231.983,24.3368,3.52074,141.876,27.3087,552.156,116.885,29.714,323.653,96.3254,874.709,253.362,89.5005,602.8,202.829,1268.15,447.733,184.582,847.647,363.537,1615.29,661.941,305.168,1088.64,528.038,2008.66,869.744,455.206,1437.96,733.237,2262.98,1128.1,606.633,1741.59,927.586,2632.6,1371.31,774.489,2040.7,1160.78,3077.95,1653.38,985.832,2317.5,1383.25,3308.19
680.293,15.7083,0.127574,0.00215771,21.5213,1.36987,233.835,23.998,3.58876,146.64,27.7995,550.012,111.592,30.7507,336.159,97.0951,896.747,252.291,85.3038,586.979,213.645,1293.15,434.716,185.935,872.155,372.872,1608.04,655.32,314.502,1146.64,512.605,1881.33,892.059,443.796,1394.76,727.375,2210.28,1084.07,601.716,1718.14,930.03,2664.4,1352.22,813.822,2080.15,1129.97,2960.74,1656.11,1004.75,2357.4,1357.68,3345.08
681.255,15.437,0.124559,0.00220893,21.6318,1.39643,228.363,24.6875,3.67874,144.277,26.1238,542.428,113.054,30.836,347.988,100.156,908.597,261.074,90.4808,603.886,214.351,1285.59,459.62,189.935,854.651,363.819,1538.56,634.189,306.807,1150.76,545.024,1964.7,896.776,443.236,1462.25,729.914,2322.23,1119.68,617.182,1727.62,927.293,2675.46,1406.36,761.181,2028.56,1133.06,3047.8,1635.42,977.022,2334.11,1340.52,3405.77
682.218,15.7733,0.13098,0.00212115,21.6034,1.39707,223.94,23.763,3.61576,144.683,27.5549,539.969,116.325,29.5739,359.99,99.3126,892.338,254.498,92.4709,587.249,211.668,1250.91,422.196,186.01,849.979,358.124,1543.87,650.142,317.635,1090.05,554.25,1943.66,867.766,436.834,1365.67,738.896,2323.33,1093.14,638.409,1737.57,965.592,2617.68,1353.41,792.994,2020.99,1215.98,2932.46,1582.18,978.895,2400.77,1453.14,3281.98
683.18,15.4165,0.130065,0.00227562,21.1304,1.37498,235.949,24.7484,3.75121,146.888,26.8997,557.601,115.92,30.5716,339.796,99.2663,844.211,251.394,90.9363,598.177,216.079,1233.56,452.707,195.616,833.27,353.067,1494.74,610.128,306.49,1142.79,530.179,1908.68,869.399,441.64,1437.93,720.306,2330.93,1139.67,643.728,1737.86,935.645,2635.21,1369.19,818.339,2041.51,1174.09,2995.36,1674.18,964.987,2303.74,1447.49,3357.2
684.142,15.7077,0.133588,0.00223901,22.2268,1.42545,235.372,24.125,3.70718,147.207,26.9605,544.149,114.417,30.3675,340.477,96.7653,912.287,267.041,96.0137,592.702,212.39,1212.29,450.34,187.009,862.109,352.704,1603.63,644.243,307.041,1152.05,508.811,1980.93,860.336,450.857,1438.79,735.053,2260.36,1092.4,611.021,1744.85,910.266,2648.31,1415.55,825.237,1979.87,1185.99,3015.96,1645.81,1008.77,2311.71,1379.23,3438.09
685.105,14.9937,0.135328,0.0022669,21.7187,1.43188,232.212,24.8024,3.6684,144.445,28.0893,565.735,115.629,29.8926,348.755,98.651,911.579,264.685,90.2453,575.354,210.693,1262.61,450.457,187.797,857.638,367.785,1601.32,651.739,307.737,1162.92,524.34,1895.11,873.09,465.214,1402.72,718.114,2295.01,1108.72,627.481,1688.39,937.651,2572.26,1376.07,800.657,1994.9,1160.36,3048.68,1613.64,1031.11,2305.42,1380.24,3358.39
686.067,15.2658,0.135225,0.00238221,21.1637,1.44192,230.952,25.4462,3.54131,150.824,28.6512,550.492,116.966,31.2463,347.749,97.5653,915.989,261.485,91.7661,588.896,208.732,1254.18,433.831,190.209,852.472,366.159,1575.18,638.931,309.031,1134.04,516.9,1891.13,871.214,466.518,1372.64,719.95,2239.8,1133.9,613.074,1733.2,944.895,2619.05,1411.05,801.511,1971.37,1137.98,2917.35,1621.88,1003.41,2289.61,1374.02,3297.4
687.029,16.031,0.137869,0.00236222,21.9417,1.44791,231.812,25.0648,3.68962,144.467,27.2758,549.368,115.341,30.9036,342.124,96.3085,905.782,258.957,91.0107,584.222,217.032,1233.43,453.851,187.48,859.036,369.937,1574.01,652.941,307.004,1096.03,513.046,2005.91,914.477,462.948,1425.99,735.592,2225.58,1124.83,626.271,1664.38,914.497,2583.43,1372.55,801.859,1979.99,1179.68,2853.12,1666.47,1008.44,2305.1,1406.18,3291.66
687.992,15.6509,0.138431,0.00240636,21.33,1.52206,232.652,25.0612,3.69229,144.404,27.6199,545.956,117.192,31.4165,345.386,102.26,860.439,260.768,92.1101,580.75,217.741,1235.57,452.767,187.036,854.487,368.294,1579.3,660.17,310.53,1087.14,532.34,1957.42,904.417,469.127,1385.84,718.585,2311.11,1147.98,588.655,1645.52,938.272,2612.45,1399.21,800.61,2081.83,1188.43,3082.07,1616.78,1013.32,2281.92,1407.42,3343.06
688.954,16.0801,0.142072,0.0025046,21.7353,1.50486,231.099,25.6739,3.82183,148.892,28.0422,547.574,113.831,32.8405,344.281,100.116,915.002,252.803,92.4932,573.36,220.151,1236.03,454.063,193.564,836.402,371.333,1568.24,675.758,307.599,1178.9,532.85,1971.68,856.537,454.767,1451.63,690.405,2205.72,1134.17,616.972,1703.06,924.708,2601,1436.6,804.057,1981.74,1150.84,2922.19,1601.49,976.8,2219.96,1415.25,3353.17
689.916,16.1267,0.142855,0.00253493,22.2782,1.52417,224.258,25.3835,3.88681,148.637,28.4298,548.778,116.448,32.2712,351.565,100.258,895.702,260.6,90.9459,578.078,211.901,1173.62,441.494,181.067,832.114,357.829,1585.81,652.928,306.871,1140.62,528.599,1988.95,895.179,451.456,1423.48,725.596,2270.02,1091.4,603.176,1728.99,912.641,2607.84,1354.21,829.207,2011.76,1149.7,2956.9,1651.6,1011.82,2240.17,1354.21,3344.37
690.879,16.4348,0.14137,0.00255711,21.9466,1.48981,237.508,25.4203,3.99708,148.744,27.8682,565.197,112.715,32.2803,353.147,99.4568,905.891,262.569,92.1851,573.092,214.594,1236.05,441.907,182.982,863.917,357.091,1584.65,632.783,323.783,1153.77,548.004,1887.06,877.608,477.954,1419.71,748.37,2388.83,1131.06,644.933,1730.87,920.708,2665.68,1393.31,815.76,1997.43,1169.22,2960.69,1666.94,1030.4,2265.24,1377.98,3315.99
691.841,16.33,0.142746,0.00248222,22.9269,1.4891,227.019,25.5355,3.91559,147.588,30.0592,574.173,114.775,31.4692,360.2,103.257,886.128,260.587,98.1391,601.308,210.533,1244.86,456.215,198.397,856.283,356.05,1556.38,623.118,320.385,1124.11,537.259,1987.66,851.298,465.286,1423.09,715.889,2335.47,1100.67,622.724,1726.22,952.791,2690.09,1350.07,836.447,1993.29,1155.24,3050.56,1669.77,1022.08,2195.92,1409.37,3166.86
692.803,16.4547,0.151055,0.00251419,21.872,1.52362,232.634,26.6289,3.85294,149.213,29.2267,535.684,114.476,31.1205,354.752,106.3,884.278,264.318,94.1668,565.193,221.694,1232.83,448.303,193.72,879.939,363.957,1628.45,652.334,313.544,1126.2,527.049,1937.06,887.537,458.446,1441.13,739.726,2308.93,1159.37,634.344,1742.22,935.783,2666.51,1378.87,818.988,1997.97,1124.16,3007.23,1666.97,999.161,2275,1391.53,3251.78
693.766,16.1481,0.147196,0.00269787,22.7411,1.55198,232.93,26.3002,4.15962,147.679,28.8059,551.221,120.448,32.8242,353.386,103.538,884.066,258.568,96.702,589.495,220.326,1208.57,442.499,193.478,888.739,363.37,1614.07,666.897,312.272,1126.75,542.827,1952.05,871.329,469.607,1418.85,726.56,2303.63,1162.84,629.837,1653.61,909.488,2580.91,1362.16,804.929,2000.24,1174.14,3032.25,1649.64,989.049,2339.39,1345.76,3282.16
694.728,16.0148,0.151993,0.00263192,22.963,1.54588,235.766,26.3143,4.02543,144.701,28.8405,556.205,116.673,31.9748,350.21,104.56,916.086,263.914,92.8989,581.702,219.984,1235.53,438.803,193.065,868.241,366.248,1568.04,670.408,306.772,1110.21,525.416,1960.73,889.579,456.352,1434.84,710.656,2265.28,1153.27,613.484,1694.05,953.672,2635.19,1383.73,807.442,2021.78,1177.67,3036.35,1633.89,991.698,2322.38,1388.69,3310.05
695.69,16.0605,0.151773,0.00273346,23.4631,1.56298,227.134,25.5481,4.00735,152.108,30.6339,538.425,118.784,32.3465,355.985,100.396,892.368,255.293,95.4045,574.493,218.2,1245.55,449.195,193.491,865.146,357.11,1648.19,657.527,321.267,1124.89,535.973,1952.45,893.927,479.069,1429.38,728.729,2245.58,1177.77,639.059,1704.3,935.478,2551.93,1348.59,848.046,1995.29,1120.3,2984.37,1577.42,1028.97,2233.64,1417.83,3330.76
696.653,16.1966,0.150435,0.00271018,23.3069,1.61159,240.552,26.6057,4.03551,147.132,30.7189,541.386,116.154,32.2201,342.983,103.634,883.576,263.728,96.9687,598.096,218.122,1277.71,435.166,189.172,864.062,367.953,1655.75,648.089,313.813,1106.17,531.481,1911.49,873.399,452.613,1403.92,700.759,2359.77,1146.56,645.794,1684.19,887.768,2641.44,1324.06,803.774,2022.59,1201.16,2938.32,1635.39,994.905,2236.37,1328.84,3249.26
697.615,16.0426,0.151422,0.00280422,23.0793,1.60307,238.131,25.705,3.9745,149.755,29.2383,543.3,118.175,32.6775,365.188,104.032,864.188,261.109,95.9367,580.428,217.667,1258.41,453.092,192.272,856.167,373.297,1616.28,648.066,331.265,1122.03,544.423,1923.84,912.462,460.66,1449.83,752.134,2258.83,1162.29,635.846,1721.81,922.659,2647.3,1396.78,831.345,1999.39,1135.93,3027.29,1620.22,1009.99,2279.41,1434.65,3333.56
698.577,16.2902,0.155682,0.00278688,23.0965,1.57433,238.837,26.7506,4.16593,152.913,29.862,521.791,118.282,34.3393,352.483,106.984,894.709,257.831,95.6021,604.405,224.465,1245.97,449.836,189.847,843.34,368.492,1613.55,656.046,308.229,1156.79,538.992,1928.91,888.563,464.799,1463.61,729.789,2238.95,1150.67,640.883,1729.78,899.855,2590.03,1384.31,799.988,1993.1,1134.02,3003.86,1694.36,1013.29,2266.55,1386.68,3386.32
699.54,16.497,0.157708,0.00300081,23.1194,1.60452,241.345,26.0099,4.17302,151.049,30.5354,555.453,117.182,32.6989,360.716,104.214,886.237,263.102,96.5429,588.332,217.464,1229.09,434.931,198.964,808.647,348.381,1556.33,659.65,322.357,1132.01,536.305,1961.36,872.508,465.463,1449.39,741.661,2292.69,1149.75,648.865,1720.11,932.545,2606.54,1416.58,825.391,1996.05,1141.9,2959.9,1624.03,1003.93,2327.56,1434.14,3312.46
700.502,16.668,0.160456,0.00289253,23.7625,1.60943,231.778,27.7566,4.30331,159.533,29.2014,547.743,121.612,32.867,345.645,102.528,888.4,265.718,97.2784,594.673,224.566,1196.25,453.57,197.426,868.231,368.96,1563.51,666.885,328.696,1116.03,546.21,1834.42,857.69,456.203,1421.01,736.757,2258.18,1149.75,642.913,1713.02,995.514,2642.71,1387.36,811.597,2070.41,1162.44,2830.97,1651.11,992.518,2305.94,1419.94,3326.88
701.464,16.5285,0.156067,0.00299261,23.0142,1.64937,220.916,25.9161,4.29196,147.266,29.6858,547.19,115.795,33.3357,358.742,104.667,902.653,262.928,99.1548,589.482,222.424,1217.06,460.871,196.352,865.31,367.061,1522.46,661.111,317.981,1170.69,549.16,1971.58,927.604,477.098,1436.59,715.815,2316.31,1137.09,634.983,1786.12,983.107,2635.37,1384.91,811.183,1954.99,1161.55,2900.2,1666.86,1019.99,2310.25,1403.71,3243.37
702.427,16.0556,0.159827,0.00303629,23.6511,1.61735,237.428,27.587,4.30156,149.496,30.9841,549.076,121.638,33.5385,354.673,104.197,897.607,271.327,100.203,598.994,217.246,1193.92,452.749,197.445,855.754,377.221,1557.71,686.616,335.368,1161.04,547.374,1879.91,873.607,475.621,1386.74,732.389,2228.19,1171.76,616.588,1710.57,951.237,2567.97,1359.21,805.095,1995.5,1125.56,2957.36,1603.66,997.459,2285.31,1391.15,3201.3
703.389,16.7305,0.163078,0.00317088,23.45,1.66269,242.211,27.4698,4.36414,152.295,29.8736,550.874,126.883,32.6896,350.893,108.464,884.523,263.242,95.6025,602.696,215.774,1224.51,438.944,195.857,857.578,369.742,1600.17,662.653,329.35,1132.28,557.613,1997.04,889.65,471.001,1393.3,756.169,2217.36,1106.41,627.383,1708.34,931.206,2556.39,1345.48,807.779,2027.9,1167.16,2900.34,1602.41,1004.83,2338.66,1389.35,3294.7
704.351,16.887,0.17032,0.00305592,23.6941,1.70464,241.661,26.1792,4.26139,156.415,30.1592,573.555,118.683,32.4457,347.833,107.124,887.857,272.241,94.466,586.527,219.153,1252.68,445.995,192.261,872.457,376.306,1555.41,667.64,329.916,1091.58,534.608,1930.38,894.072,476.759,1391.33,751.424,2233.88,1095.86,629.3,1747.64,925.865,2505.91,1386.51,823.451,2021.11,1175.01,2980.06,1682.24,1036.69,2304.26,1374.89,3283.95
705.314,17.2336,0.158827,0.00319277,23.543,1.69506,233.79,27.1206,4.27645,151.784,29.7248,550.022,121.048,33.3942,346.662,106.744,885.23,271.579,98.4284,592.011,222.893,1251.38,459.608,204.226,871.648,369.223,1514.37,675.468,318.421,1160.61,551.115,1977.18,905.432,467.535,1399.41,734.748,2320.26,1114.32,649.583,1767.22,934.495,2570,1351.44,844.33,1959.92,1149.95,3076.3,1680.17,1029.15,2414.18,1399.36,3323.99
706.276,17.1197,0.169844,0.0032316,24.7678,1.67568,236.039,28.151,4.33958,148.425,30.2098,557.152,117.427,33.7902,365.795,106.704,895.845,264.985,99.1289,613.224,217.823,1246.98,440.662,200.483,859.085,375.193,1615.79,674.693,331.476,1160.89,565.802,1899.69,865.421,482.055,1439.16,730.281,2288.35,1168.25,657.91,1675.4,953.504,2554.49,1420.56,829.004,1954.77,1113.45,2924.33,1585.79,972.949,2328.82,1405.28,3228.46
707.238,16.7618,0.168209,0.00333102,23.5267,1.69852,237.972,28.0923,4.26395,156.552,31.2291,542.189,121.469,33.5437,362.056,108.423,894.948,276.143,100.851,585.827,226.764,1224.2,449.569,197.651,851.472,380.658,1625.83,654.032,332.008,1117.63,548.211,1972.61,846.214,467.982,1391.89,740.452,2256.55,1126.38,641.891,1672.02,973.059,2580.76,1421.86,808.898,1994.41,1140.9,2936.38,1642.96,994.588,2302.17,1352.8,3179.03
708.201,16.7899,0.173219,0.00337923,24.0473,1.73691,228.204,26.6595,4.38973,150.481,30.4217,551.726,117.529,33.5402,354.595,105.873,884.847,261.813,101.865,614.358,229.497,1247.36,463.904,201.233,866.472,371.844,1610.28,641.562,326.892,1163.4,524.411,1920.77,892.53,463.942,1396.78,723.138,2246.69,1114.25,655.179,1749.65,951.358,2605.96,1398.03,831.613,2041.41,1151.25,2962.17,1684.57,1032.6,2283.51,1378.9,3175.86
709.163,17.7799,0.171733,0.00336827,24.1448,1.7624,233.746,27.3946,4.40245,152.949,30.2457,544.321,123.643,33.7253,355.469,105.253,866.905,272.237,98.7406,588.464,227.33,1215.22,451.342,204.484,870.063,376.82,1513.92,646.277,338.538,1111.92,560.118,1918.81,864.001,473.272,1371.72,746.601,2255.54,1113.82,612.489,1741.42,974.309,2505.74,1416.68,783.836,2023.92,1184.76,3011.92,1614.09,1000.17,2265.94,1328.81,3253.03
710.126,17.408,0.17643,0.00346916,24.3913,1.78796,234.031,27.1373,4.52089,156.519,30.7934,546.064,121.145,34.2452,349.271,103.474,896.322,270.176,104.487,586.755,217.842,1172.66,449.103,204.606,894.87,376.284,1586.12,669.006,329.523,1124.63,547.81,1918.43,886.312,473.824,1394.46,719.445,2195.31,1143.9,647.652,1731.6,949.315,2534.56,1381.57,824.593,1991.18,1157.42,2781.26,1641.63,1035.03,2244.84,1352.09,3104.47
711.088,17.8346,0.182412,0.00347982,24.402,1.7664,244.699,27.3254,4.48934,151.994,32.4278,537.7,118.049,34.5804,341.732,110.377,896.862,274.287,101.202,573.571,215.348,1223.59,462.266,202.985,840.278,380.276,1533.11,672.462,312.871,1120.11,557.848,1804.54,929.096,479.885,1366.54,733.132,2258.14,1132.37,629.668,1694.18,913.347,2552.25,1369.44,863.863,1979.05,1179.15,2872.61,1643.35,1040.85,2298.15,1374.58,3313.68
712.05,17.9953,0.179877,0.00359354,24.476,1.73761,234.231,27.6451,4.3475,152.91,31.5527,538.58,119.687,33.6727,342.335,109.209,861.839,262.322,97.4511,583.769,230.17,1220.24,470.115,204.144,865.036,375.289,1553.28,669.617,330.811,1134.61,554.378,1841.06,881.387,483.768,1438.33,757.251,2211.74,1161.23,657.825,1723.99,958.947,2487.15,1449.41,787.884,1983.11,1234.53,2980.31,1628.24,1041.54,2312.36,1411.28,3196.81
713.013,17.0325,0.181921,0.00360757,24.8338,1.84898,244.92,29.1488,4.5527,156.057,31.2124,552.482,119.22,34.571,350.986,109.803,886.949,264.707,103.243,573.365,233.413,1175.43,459.463,200.306,840.938,380.39,1578.02,676.055,340.841,1127.18,558.822,1833.93,904.754,494.404,1408.3,745.419,2241.29,1126.81,662.798,1654.47,972.655,2553.64,1377.59,822.971,1984.41,1170.15,2892.22,1622.53,1056.45,2357.67,1398.01,3219.39
713.975,17.5053,0.183473,0.00362231,23.7056,1.82171,237.656,28.2948,4.70955,154.164,31.7926,555.58,122.743,35.3508,354.484,108.797,872.907,267.008,102.181,587.498,225.396,1204.45,444.085,207.278,848.477,363.373,1602.53,683.275,325.736,1162.74,566.131,1896.77,872.713,465.719,1438.48,736.406,2229.7,1155.21,661.882,1662.48,965.216,2535.79,1418.85,845.522,1935.21,1166.13,2791.39,1552.05,996.75,2300.39,1401.07,3197.74
714.937,17.5866,0.181123,0.00372449,24.5314,1.83895,229.751,28.1985,4.4401,155.926,32.1052,552.355,125.871,35.1594,347.56,112.624,840.925,271.928,102.511,602.741,229.986,1156.35,441.919,206.105,897.703,376.113,1534.07,656.159,335.393,1122.08,554.648,1883.24,947.406,463.855,1450.36,748.854,2239.7,1115.02,658.463,1751.65,975.486,2574.78,1362.54,861.215,1934.42,1191.88,2918.34,1601.86,1005.53,2327.15,1385.19,3312.8
715.9,17.6779,0.187678,0.00381086,24.0047,1.84863,248.402,28.243,4.56887,152.34,32.0269,539.828,122.996,34.43,361.806,107.147,877.945,272.663,99.0043,594,226.866,1203.97,454.869,206.59,849.297,384.762,1541.32,701.066,326.726,1139.95,562.592,1920.91,886.767,482.886,1424.69,743.412,2203.89,1147.26,663.762,1657.43,938.232,2587.22,1395.34,851.574,1984.52,1200.5,2807.78,1627.11,1014.15,2298.62,1366.59,3121.77
716.862,17.7276,0.18667,0.00401486,24.8118,1.81231,233.353,28.9212,4.67098,155.149,30.9111,550.58,121.294,35.2854,360.096,112.224,894.867,272.697,101.928,587.759,225.644,1244.55,440.997,197.762,854.424,384.121,1511.53,702.935,331.591,1130.72,539.986,1901.21,901.202,493.638,1420.45,751.667,2263.22,1204.5,673.095,1693.2,951.108,2585.63,1407.68,824.274,2060.24,1203.22,2933.51,1645.04,1015.37,2273.49,1423.13,3249.42
717.824,17.6638,0.18618,0.00386066,24.196,1.85217,241.05,29.0438,4.57466,152.358,32.396,519.174,122.418,35.6716,357.853,108.022,864.976,271.594,103.18,582.912,233.467,1198,457.291,206.273,846.542,372.15,1549.58,677.992,313.953,1135.1,545.116,1932.87,891.779,491.676,1414.33,764.617,2234.88,1130.95,643.874,1718.62,957.227,2535.86,1339.12,859.868,1994.34,1173.76,2933.71,1696.49,1044.46,2306.18,1419.52,3226.2
718.787,17.7092,0.190916,0.00398209,24.3896,1.88714,246.36,28.2249,4.67758,151.137,32.1904,557.254,125.094,36.3829,344.467,109.171,864.928,269.584,102.846,587.151,226.912,1245.21,466.904,206.85,871.844,373.943,1517.74,665.883,320.587,1110.59,554.293,1857.48,883.59,481.296,1398.09,747.706,2183.33,1132.82,671.85,1707.33,963.915,2557.38,1343.58,859.478,1916.31,1144.28,2852.02,1718.76,1035.78,2307.1,1366.4,3271.21
719.749,17.1707,0.19201,0.00413492,24.9215,1.92998,235.801,29.7088,4.76514,161.716,33.0061,546.381,118.874,34.807,355.725,107.768,894.582,266.403,104.882,578.203,233.716,1217.6,434.406,207.874,849.361,383.67,1531.18,672.061,331.361,1128.35,573.902,1895.41,914.414,480.713,1348.62,724.609,2233.57,1158.1,648.006,1659.92,968.651,2552.6,1365.35,828.405,1940.43,1129.73,2803.19,1683.25,1010.68,2267.97,1391.4,3246.4
720.711,17.6988,0.197655,0.00390814,25.7355,1.90672,232.599,28.3393,4.66356,157.888,31.6962,549.662,126.816,36.6186,357.31,110.946,857.031,271.827,106.367,580.59,238.129,1192.91,457.741,194.14,827.516,383.923,1568.67,650.215,330.049,1160.44,547.592,1861.32,891.079,480.906,1414.35,756.687,2197.22,1113.59,635.125,1675.76,976.904,2590.72,1374.84,836.137,1979.07,1153.95,2896.24,1644.14,1018.88,2266.05,1411.1,3119.44
721.674,17.5459,0.196397,0.00399431,25.4111,1.79829,243.549,28.9126,4.84887,159.572,33.3984,559.35,126.619,35.9343,348.791,110.39,859.315,277.358,107.234,619.119,230.163,1166.63,462.811,197.611,859.253,385.271,1543.34,669.826,321.878,1147.52,553.533,1834.37,878.846,501.888,1389.13,739.101,2226.28,1125.87,661.575,1713.78,951.39,2446.81,1386.06,820.511,1942.14,1166.55,2842.83,1601.75,1004.29,2270.17,1369.75,3078.74
722.636,17.9119,0.19632,0.0041004,25.355,1.92224,239.007,29.4435,4.89067,153.895,32.5078,541.84,119.562,36.5641,342.446,112.282,869.684,280.364,106.981,598.958,239.718,1227.58,455.226,207.066,871.297,382.718,1546.02,658.94,339.909,1101.93,565.464,1809.6,886.051,483.134,1380.36,768.63,2243.95,1124.1,664.516,1679.24,939.626,2521.26,1363.99,831.112,1988.5,1146.77,2843.01,1631.12,1022.11,2181.85,1377.73,3039.75
723.598,17.7538,0.20612,0.00425292,25.9994,1.95892,232.943,30.2897,4.7575,157.073,31.8292,556.858,129.14,37.0614,372.005,110.299,885.582,272.535,104.381,585.337,225.565,1224.54,464.292,202.359,856.337,383.581,1549.56,669.002,338.083,1119.14,552.693,1870.55,890.529,489.049,1391.5,766.734,2183.69,1142.52,659.518,1747.36,951.684,2493.39,1364.36,860.1,1950.17,1140.81,2822.24,1672.45,1003.12,2286.66,1413.93,3153.44
