# times = 0 0.2 0.4 0.6 0.8 1 1.2 1.4 1.6 1.8 2 2.2 2.4 2.6 2.8 3 3.2 3.4 3.6 3.8 4 4.2 4.4 4.6 4.8 5 5.2 5.4 5.6 5.8 6 6.2 6.4 6.6 6.8 7 7.2 7.4 7.6 7.8 8 8.2 8.4 8.6 8.8 9 9.2 9.4 9.6 9.8 10 10.2 10.4 10.6 10.8 11 11.2 11.4 11.6 11.8 12 12.2 12.4 12.6 12.8 13 13.2 13.4 13.6 13.8 14 14.2 14.4 14.6 14.8 15 15.2 15.4 15.6 15.8 16 16.2 16.4 16.6 16.8 17 17.2 17.4 17.6 17.8 18 18.2 18.4 18.6 18.8 19 19.2 19.4 19.6 19.8 20
# radius_um, T[K] per time (us); 10um-FWHM pulses every 1us + strong diffusion
40.6689,300,300,300,300,300,300.001,300.003,300.01,300.026,300.058,300.113,300.199,300.326,300.501,300.734,301.034,301.408,301.864,302.407,303.044,303.779,304.615,305.557,306.606,307.764,309.033,310.412,311.901,313.5,315.209,317.025,318.948,320.976,323.106,325.336,327.665,330.089,332.606,335.214,337.91,340.691,343.555,346.498,349.518,352.613,355.78,359.017,362.319,365.686,369.115,372.603,376.148,379.748,383.399,387.102,390.852,394.648,398.489,402.371,406.293,410.254,414.252,418.284,422.35,426.447,430.574,434.73,438.913,443.121,447.354,451.61,455.888,460.186,464.504,468.84,473.194,477.563,481.948,486.347,490.759,495.183,499.619,504.065,508.521,512.986,517.46,521.941,526.429,530.923,535.422,539.927,544.436,548.948,553.464,557.982,562.503,567.025,571.548,576.072,580.596,585.12
40.9365,300,300,300,300,300,300,300.002,300.008,300.023,300.051,300.101,300.18,300.296,300.457,300.673,300.952,301.302,301.728,302.239,302.839,303.533,304.326,305.219,306.217,307.32,308.531,309.849,311.274,312.807,314.447,316.192,318.042,319.995,322.048,324.2,326.449,328.793,331.228,333.753,336.365,339.061,341.84,344.698,347.632,350.641,353.721,356.871,360.087,363.367,366.709,370.11,373.569,377.082,380.648,384.264,387.929,391.641,395.396,399.195,403.033,406.911,410.826,414.776,418.76,422.776,426.823,430.899,435.002,439.132,443.287,447.465,451.666,455.888,460.131,464.392,468.671,472.967,477.278,481.605,485.945,490.298,494.664,499.04,503.427,507.824,512.23,516.644,521.065,525.493,529.927,534.367,538.812,543.26,547.713,552.169,556.628,561.089,565.552,570.015,574.48,578.945
41.204,300,300,300,300,300,300,300.002,300.007,300.02,300.045,300.09,300.162,300.268,300.417,300.617,300.876,301.203,301.602,302.082,302.647,303.303,304.053,304.901,305.849,306.9,308.055,309.314,310.678,312.147,313.72,315.397,317.176,319.056,321.035,323.111,325.282,327.547,329.903,332.347,334.877,337.491,340.187,342.961,345.811,348.735,351.731,354.796,357.927,361.122,364.378,367.695,371.069,374.497,377.978,381.511,385.092,388.719,392.392,396.107,399.863,403.659,407.493,411.362,415.265,419.201,423.168,427.165,431.19,435.242,439.32,443.422,447.547,451.694,455.861,460.048,464.254,468.477,472.716,476.971,481.24,485.523,489.819,494.126,498.445,502.774,507.112,511.459,515.814,520.177,524.546,528.922,533.303,537.689,542.079,546.473,550.871,555.271,559.674,564.078,568.484,572.891
41.4716,300,300,300,300,300,300,300.002,300.006,300.017,300.04,300.081,300.146,300.243,300.38,300.565,300.806,301.11,301.485,301.935,302.467,303.087,303.797,304.601,305.502,306.502,307.603,308.806,310.111,311.518,313.027,314.638,316.348,318.157,320.064,322.066,324.163,326.351,328.629,330.994,333.445,335.979,338.593,341.285,344.053,346.895,349.808,352.789,355.837,358.949,362.122,365.355,368.645,371.991,375.389,378.838,382.337,385.882,389.473,393.106,396.781,400.496,404.249,408.038,411.862,415.719,419.608,423.528,427.475,431.451,435.452,439.478,443.528,447.601,451.694,455.808,459.941,464.092,468.26,472.443,476.642,480.856,485.082,489.321,493.572,497.833,502.105,506.386,510.676,514.974,519.279,523.591,527.909,532.232,536.56,540.893,545.23,549.57,553.913,558.258,562.605,566.954
41.7391,300,300,300,300,300,300,300.001,300.005,300.015,300.036,300.072,300.131,300.22,300.346,300.517,300.741,301.025,301.375,301.798,302.299,302.883,303.555,304.318,305.174,306.126,307.175,308.324,309.572,310.919,312.367,313.913,315.557,317.298,319.135,321.065,323.089,325.202,327.405,329.693,332.066,334.522,337.057,339.669,342.357,345.118,347.95,350.85,353.816,356.845,359.937,363.088,366.297,369.56,372.877,376.245,379.662,383.127,386.637,390.19,393.785,397.42,401.094,404.805,408.55,412.33,416.141,419.983,423.855,427.754,431.681,435.632,439.608,443.607,447.627,451.668,455.729,459.809,463.906,468.02,472.149,476.293,480.451,484.623,488.806,493.001,497.206,501.422,505.647,509.88,514.122,518.37,522.626,526.887,531.154,535.426,539.702,543.982,548.266,552.552,556.841,561.132
42.0067,300,300,300,300,300,300,300.001,300.005,300.013,300.031,300.064,300.118,300.199,300.315,300.473,300.681,300.946,301.273,301.67,302.142,302.693,303.328,304.051,304.864,305.769,306.77,307.866,309.059,310.349,311.737,313.221,314.801,316.476,318.245,320.106,322.058,324.1,326.228,328.443,330.74,333.119,335.576,338.111,340.72,343.402,346.154,348.975,351.861,354.811,357.822,360.893,364.021,367.204,370.441,373.729,377.066,380.451,383.882,387.356,390.872,394.429,398.025,401.658,405.326,409.029,412.764,416.531,420.327,424.152,428.003,431.881,435.784,439.71,443.658,447.627,451.617,455.626,459.653,463.698,467.758,471.834,475.925,480.029,484.145,488.274,492.414,496.565,500.726,504.895,509.073,513.259,517.453,521.653,525.858,530.07,534.286,538.507,542.732,546.96,551.191,555.425
42.2742,300,300,300,300,300,300,300.001,300.004,300.012,300.028,300.057,300.106,300.18,300.287,300.433,300.626,300.872,301.179,301.551,301.994,302.514,303.114,303.799,304.571,305.432,306.386,307.432,308.572,309.807,311.137,312.561,314.079,315.69,317.393,319.187,321.07,323.041,325.098,327.24,329.463,331.768,334.15,336.609,339.141,341.746,344.42,347.163,349.97,352.842,355.774,358.766,361.816,364.92,368.078,371.288,374.547,377.853,381.206,384.602,388.041,391.521,395.04,398.597,402.189,405.816,409.476,413.168,416.889,420.64,424.419,428.223,432.054,435.908,439.785,443.683,447.603,451.542,455.5,459.475,463.468,467.476,471.499,475.537,479.588,483.651,487.727,491.813,495.91,500.016,504.132,508.256,512.387,516.526,520.671,524.823,528.98,533.142,537.308,541.478,545.652,549.829
42.5418,300,300,300,300,300,300,300.001,300.003,300.01,300.024,300.051,300.095,300.163,300.261,300.396,300.575,300.804,301.09,301.439,301.856,302.346,302.914,303.562,304.294,305.114,306.022,307.02,308.109,309.291,310.565,311.931,313.389,314.938,316.577,318.306,320.122,322.025,324.013,326.084,328.235,330.467,332.776,335.16,337.618,340.147,342.746,345.411,348.143,350.937,353.793,356.707,359.679,362.707,365.787,368.92,372.101,375.331,378.607,381.927,385.29,388.694,392.137,395.618,399.136,402.688,406.274,409.892,413.54,417.218,420.924,424.657,428.416,432.199,436.005,439.834,443.684,447.554,451.443,455.351,459.276,463.217,467.174,471.146,475.131,479.13,483.141,487.164,491.198,495.241,499.295,503.357,507.428,511.506,515.591,519.683,523.781,527.885,531.993,536.106,540.223,544.343
42.8094,300,300,300,300,300,300,300.001,300.003,300.009,300.021,300.045,300.085,300.147,300.237,300.362,300.528,300.741,301.008,301.335,301.727,302.189,302.725,303.339,304.034,304.812,305.677,306.629,307.67,308.8,310.02,311.33,312.73,314.22,315.797,317.462,319.214,321.051,322.971,324.972,327.054,329.215,331.452,333.764,336.148,338.604,341.128,343.719,346.376,349.095,351.875,354.714,357.61,360.562,363.566,366.623,369.729,372.883,376.083,379.328,382.616,385.945,389.314,392.721,396.164,399.643,403.156,406.701,410.277,413.883,417.518,421.18,424.868,428.58,432.317,436.077,439.858,443.66,447.482,451.322,455.18,459.056,462.947,466.853,470.774,474.709,478.656,482.616,486.587,490.569,494.56,498.562,502.572,506.59,510.616,514.649,518.688,522.734,526.785,530.841,534.901,538.966
43.0769,300,300,300,300,300,300,300.001,300.002,300.008,300.019,300.04,300.077,300.133,300.216,300.33,300.484,300.683,300.932,301.238,301.607,302.042,302.548,303.129,303.788,304.527,305.35,306.258,307.252,308.333,309.501,310.758,312.102,313.533,315.051,316.655,318.343,320.115,321.97,323.904,325.918,328.01,330.177,332.418,334.731,337.115,339.567,342.085,344.668,347.313,350.019,352.784,355.606,358.483,361.413,364.395,367.427,370.507,373.633,376.804,380.018,383.273,386.569,389.903,393.274,396.68,400.121,403.594,407.099,410.634,414.198,417.789,421.408,425.051,428.719,432.41,436.124,439.858,443.613,447.387,451.179,454.989,458.815,462.657,466.514,470.385,474.27,478.167,482.076,485.996,489.927,493.868,497.818,501.777,505.744,509.718,513.699,517.687,521.681,525.681,529.685,533.694
43.3445,300,300,300,300,300,300,300.001,300.002,300.007,300.017,300.036,300.069,300.12,300.196,300.302,300.444,300.629,300.862,301.148,301.494,301.904,302.381,302.931,303.556,304.258,305.041,305.907,306.855,307.889,309.008,310.212,311.502,312.877,314.337,315.881,317.509,319.218,321.009,322.878,324.826,326.85,328.949,331.122,333.365,335.678,338.059,340.506,343.017,345.59,348.223,350.916,353.665,356.469,359.326,362.235,365.194,368.201,371.254,374.352,377.493,380.677,383.9,387.162,390.461,393.796,397.166,400.568,404.003,407.468,410.962,414.485,418.034,421.609,425.209,428.833,432.479,436.147,439.836,443.544,447.271,451.016,454.778,458.556,462.35,466.158,469.98,473.815,477.663,481.522,485.392,489.273,493.164,497.064,500.972,504.888,508.812,512.743,516.681,520.624,524.572,528.526
43.612,300,300,300,300,300,300,300,300.002,300.006,300.015,300.032,300.061,300.108,300.178,300.275,300.407,300.579,300.796,301.064,301.389,301.774,302.225,302.745,303.337,304.004,304.749,305.574,306.479,307.467,308.537,309.692,310.929,312.25,313.654,315.141,316.709,318.358,320.086,321.893,323.776,325.735,327.767,329.872,332.048,334.292,336.604,338.981,341.421,343.924,346.486,349.108,351.785,354.518,357.304,360.141,363.028,365.963,368.944,371.971,375.041,378.153,381.305,384.496,387.725,390.99,394.289,397.622,400.987,404.383,407.809,411.263,414.745,418.253,421.785,425.342,428.922,432.524,436.148,439.791,443.453,447.134,450.833,454.548,458.279,462.024,465.785,469.559,473.346,477.145,480.955,484.776,488.608,492.449,496.3,500.159,504.026,507.9,511.781,515.669,519.562,523.461
43.8796,300,300,300,300,300,300,300,300.002,300.005,300.013,300.028,300.055,300.098,300.161,300.251,300.373,300.532,300.735,300.986,301.29,301.653,302.078,302.57,303.131,303.764,304.472,305.258,306.122,307.066,308.09,309.196,310.383,311.652,313.002,314.432,315.943,317.533,319.201,320.946,322.767,324.662,326.629,328.669,330.778,332.955,335.199,337.508,339.88,342.313,344.806,347.358,349.965,352.628,355.343,358.11,360.927,363.791,366.703,369.659,372.659,375.701,378.783,381.904,385.064,388.259,391.49,394.754,398.051,401.379,404.737,408.123,411.538,414.979,418.446,421.937,425.451,428.988,432.547,436.126,439.724,443.342,446.978,450.63,454.299,457.983,461.683,465.396,469.122,472.862,476.613,480.375,484.149,487.932,491.725,495.527,499.337,503.155,506.981,510.813,514.652,518.496
44.1472,300,300,300,300,300,300,300,300.001,300.004,300.011,300.025,300.049,300.088,300.146,300.229,300.341,300.49,300.678,300.913,301.199,301.54,301.941,302.405,302.936,303.537,304.211,304.959,305.783,306.684,307.664,308.724,309.862,311.08,312.378,313.754,315.209,316.742,318.352,320.037,321.796,323.629,325.534,327.51,329.554,331.666,333.844,336.086,338.391,340.756,343.182,345.665,348.204,350.797,353.444,356.142,358.889,361.685,364.527,367.414,370.345,373.318,376.331,379.384,382.475,385.602,388.765,391.962,395.191,398.452,401.743,405.063,408.412,411.787,415.188,418.614,422.064,425.537,429.032,432.547,436.083,439.638,443.211,446.802,450.409,454.033,457.671,461.324,464.991,468.671,472.364,476.068,479.784,483.51,487.246,490.991,494.745,498.508,502.278,506.055,509.84,513.631
44.4147,300,300,300,300,300,300,300,300.001,300.004,300.01,300.022,300.044,300.079,300.132,300.208,300.313,300.45,300.626,300.845,301.113,301.434,301.812,302.25,302.753,303.324,303.964,304.676,305.461,306.322,307.26,308.274,309.365,310.535,311.782,313.106,314.507,315.984,317.537,319.164,320.864,322.637,324.48,326.393,328.375,330.423,332.536,334.713,336.952,339.252,341.61,344.027,346.499,349.025,351.604,354.234,356.913,359.641,362.415,365.235,368.098,371.003,373.949,376.934,379.958,383.018,386.114,389.244,392.407,395.601,398.827,402.081,405.364,408.675,412.011,415.373,418.759,422.169,425.6,429.053,432.526,436.019,439.531,443.061,446.607,450.171,453.749,457.343,460.951,464.573,468.207,471.853,475.511,479.181,482.86,486.549,490.248,493.955,497.671,501.394,505.125,508.862
44.6823,300,300,300,300,300,300,300,300.001,300.003,300.009,300.02,300.039,300.071,300.12,300.19,300.286,300.413,300.577,300.782,301.033,301.335,301.691,302.105,302.581,303.122,303.73,304.408,305.157,305.979,306.874,307.845,308.892,310.014,311.212,312.485,313.834,315.258,316.755,318.326,319.969,321.682,323.466,325.319,327.238,329.224,331.274,333.388,335.563,337.798,340.091,342.442,344.848,347.308,349.821,352.385,354.998,357.659,360.366,363.119,365.915,368.754,371.634,374.553,377.51,380.504,383.534,386.598,389.696,392.825,395.985,399.175,402.394,405.641,408.914,412.212,415.535,418.881,422.251,425.642,429.053,432.485,435.936,439.405,442.892,446.395,449.915,453.45,456.999,460.563,464.14,467.729,471.33,474.943,478.567,482.2,485.844,489.497,493.158,496.827,500.504,504.189
44.9498,300,300,300,300,300,300,300,300.001,300.003,300.008,300.017,300.035,300.064,300.109,300.173,300.262,300.38,300.532,300.724,300.959,301.242,301.577,301.968,302.419,302.931,303.509,304.154,304.868,305.652,306.508,307.438,308.44,309.517,310.668,311.892,313.19,314.562,316.006,317.521,319.108,320.765,322.491,324.284,326.144,328.069,330.057,332.109,334.221,336.393,338.623,340.909,343.251,345.647,348.094,350.593,353.141,355.736,358.378,361.066,363.796,366.57,369.384,372.238,375.13,378.059,381.024,384.023,387.056,390.122,393.218,396.344,399.5,402.683,405.893,409.129,412.389,415.674,418.982,422.311,425.662,429.033,432.424,435.834,439.261,442.705,446.166,449.643,453.135,456.641,460.161,463.693,467.238,470.795,474.363,477.942,481.531,485.13,488.737,492.353,495.977,499.609
45.2174,300,300,300,300,300,300,300,300.001,300.002,300.007,300.015,300.031,300.058,300.098,300.157,300.239,300.349,300.49,300.669,300.889,301.155,301.471,301.84,302.266,302.752,303.3,303.914,304.594,305.342,306.16,307.049,308.01,309.043,310.148,311.325,312.574,313.895,315.287,316.75,318.282,319.883,321.552,323.288,325.089,326.955,328.884,330.874,332.925,335.035,337.203,339.427,341.706,344.038,346.422,348.857,351.34,353.872,356.45,359.073,361.739,364.448,367.198,369.987,372.815,375.681,378.582,381.518,384.487,387.489,390.522,393.586,396.679,399.799,402.947,406.121,409.321,412.544,415.791,419.06,422.351,425.662,428.994,432.344,435.713,439.099,442.502,445.921,449.356,452.805,456.268,459.745,463.234,466.736,470.249,473.773,477.308,480.853,484.407,487.97,491.542,495.121
45.4849,300,300,300,300,300,300,300,300.001,300.002,300.006,300.014,300.028,300.052,300.089,300.143,300.219,300.32,300.452,300.619,300.825,301.074,301.371,301.72,302.122,302.583,303.103,303.686,304.334,305.048,305.83,306.68,307.6,308.59,309.651,310.782,311.984,313.256,314.598,316.009,317.488,319.036,320.65,322.329,324.074,325.882,327.752,329.683,331.675,333.724,335.831,337.994,340.211,342.481,344.802,347.174,349.595,352.064,354.579,357.139,359.742,362.388,365.074,367.801,370.566,373.368,376.206,379.079,381.986,384.926,387.897,390.899,393.93,396.989,400.076,403.189,406.328,409.491,412.678,415.887,419.118,422.371,425.643,428.935,432.246,435.574,438.92,442.282,445.66,449.053,452.46,455.882,459.316,462.763,466.222,469.692,473.173,476.665,480.166,483.677,487.196,490.724
45.7525,300,300,300,300,300,300,300,300,300.002,300.005,300.012,300.025,300.047,300.08,300.13,300.2,300.293,300.416,300.572,300.764,300.999,301.278,301.607,301.987,302.423,302.917,303.471,304.088,304.769,305.516,306.329,307.21,308.159,309.177,310.264,311.42,312.645,313.938,315.299,316.727,318.221,319.782,321.407,323.096,324.848,326.661,328.534,330.467,332.458,334.505,336.608,338.764,340.974,343.234,345.545,347.905,350.311,352.764,355.262,357.803,360.387,363.012,365.676,368.379,371.119,373.895,376.707,379.552,382.431,385.34,388.281,391.251,394.25,397.276,400.329,403.408,406.512,409.639,412.79,415.963,419.157,422.371,425.605,428.859,432.13,435.419,438.725,442.047,445.384,448.736,452.102,455.482,458.875,462.28,465.697,469.125,472.564,476.013,479.471,482.939,486.416
46.0201,300,300,300,300,300,300,300,300,300.002,300.004,300.011,300.022,300.042,300.073,300.118,300.182,300.269,300.383,300.528,300.708,300.928,301.191,301.5,301.86,302.273,302.741,303.268,303.855,304.504,305.217,305.995,306.838,307.748,308.725,309.769,310.88,312.059,313.305,314.617,315.995,317.439,318.948,320.52,322.155,323.851,325.609,327.426,329.302,331.235,333.224,335.268,337.365,339.515,341.716,343.967,346.266,348.612,351.005,353.442,355.922,358.444,361.008,363.611,366.253,368.933,371.648,374.399,377.184,380.001,382.851,385.731,388.642,391.581,394.548,397.541,400.561,403.606,406.675,409.767,412.882,416.018,419.175,422.353,425.549,428.764,431.997,435.247,438.514,441.796,445.093,448.405,451.731,455.07,458.422,461.786,465.161,468.548,471.945,475.352,478.769,482.195
46.2876,300,300,300,300,300,300,300,300,300.001,300.004,300.009,300.02,300.037,300.065,300.107,300.166,300.247,300.352,300.488,300.656,300.862,301.109,301.401,301.741,302.131,302.576,303.076,303.635,304.253,304.934,305.677,306.484,307.356,308.293,309.296,310.364,311.499,312.698,313.964,315.294,316.688,318.146,319.666,321.248,322.892,324.595,326.357,328.177,330.054,331.986,333.973,336.012,338.104,340.246,342.438,344.678,346.965,349.298,351.675,354.096,356.559,359.062,361.606,364.188,366.807,369.463,372.154,374.879,377.637,380.427,383.248,386.099,388.979,391.888,394.823,397.785,400.771,403.783,406.817,409.875,412.954,416.055,419.176,422.316,425.476,428.653,431.848,435.06,438.288,441.531,444.789,448.061,451.347,454.646,457.958,461.281,464.616,467.962,471.318,474.684,478.059
46.5552,300,300,300,300,300,300,300,300,300.001,300.003,300.008,300.018,300.034,300.059,300.097,300.152,300.226,300.324,300.45,300.608,300.801,301.033,301.308,301.628,301.998,302.419,302.894,303.426,304.015,304.665,305.375,306.147,306.982,307.881,308.844,309.871,310.962,312.118,313.337,314.62,315.966,317.375,318.845,320.376,321.967,323.618,325.326,327.092,328.914,330.791,332.721,334.704,336.739,338.824,340.958,343.14,345.369,347.643,349.962,352.324,354.728,357.173,359.657,362.18,364.741,367.337,369.97,372.636,375.335,378.067,380.83,383.623,386.445,389.295,392.173,395.077,398.007,400.961,403.939,406.94,409.963,413.008,416.073,419.158,422.262,425.385,428.526,431.683,434.857,438.047,441.252,444.471,447.705,450.951,454.211,457.483,460.766,464.061,467.367,470.683,474.008
46.8227,300,300,300,300,300,300,300,300,300.001,300.003,300.007,300.016,300.03,300.053,300.088,300.138,300.207,300.298,300.415,300.562,300.743,300.961,301.22,301.523,301.873,302.272,302.723,303.228,303.79,304.409,305.088,305.826,306.626,307.488,308.412,309.399,310.449,311.561,312.737,313.974,315.273,316.634,318.055,319.537,321.077,322.676,324.332,326.045,327.813,329.636,331.511,333.439,335.418,337.447,339.525,341.65,343.822,346.039,348.3,350.605,352.951,355.338,357.764,360.23,362.732,365.271,367.845,370.454,373.096,375.77,378.475,381.211,383.976,386.769,389.59,392.437,395.31,398.208,401.13,404.076,407.043,410.033,413.043,416.073,419.123,422.192,425.278,428.382,431.503,434.64,437.792,440.959,444.141,447.336,450.544,453.765,456.997,460.242,463.497,466.763,470.039
47.0903,300,300,300,300,300,300,300,300,300.001,300.003,300.006,300.014,300.027,300.048,300.08,300.126,300.189,300.274,300.383,300.52,300.69,300.895,301.138,301.424,301.754,302.133,302.561,303.041,303.576,304.167,304.815,305.521,306.287,307.113,308,308.948,309.958,311.029,312.161,313.354,314.608,315.922,317.296,318.729,320.22,321.769,323.374,325.035,326.751,328.521,330.343,332.217,334.141,336.115,338.137,340.207,342.323,344.484,346.689,348.937,351.226,353.557,355.926,358.335,360.78,363.262,365.78,368.331,370.916,373.534,376.182,378.861,381.57,384.307,387.072,389.863,392.681,395.523,398.39,401.28,404.193,407.128,410.084,413.061,416.057,419.072,422.105,425.156,428.224,431.308,434.409,437.524,440.654,443.798,446.955,450.125,453.308,456.502,459.708,462.925,466.152
47.3579,300,300,300,300,300,300,300,300,300.001,300.002,300.006,300.012,300.024,300.043,300.072,300.115,300.173,300.252,300.353,300.481,300.64,300.832,301.061,301.331,301.643,302.002,302.408,302.865,303.374,303.937,304.555,305.231,305.964,306.756,307.607,308.517,309.488,310.519,311.609,312.76,313.97,315.239,316.566,317.952,319.395,320.895,322.451,324.061,325.726,327.444,329.214,331.035,332.906,334.826,336.794,338.81,340.871,342.977,345.126,347.319,349.553,351.827,354.141,356.493,358.883,361.309,363.771,366.266,368.796,371.357,373.95,376.573,379.226,381.908,384.618,387.354,390.117,392.905,395.717,398.553,401.412,404.293,407.195,410.118,413.061,416.023,419.004,422.002,425.018,428.051,431.1,434.164,437.243,440.336,443.443,446.563,449.696,452.841,455.998,459.166,462.344
47.6254,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.011,300.022,300.039,300.066,300.104,300.158,300.231,300.325,300.445,300.593,300.774,300.99,301.244,301.539,301.878,302.263,302.697,303.182,303.719,304.309,304.955,305.656,306.415,307.231,308.106,309.039,310.03,311.081,312.19,313.357,314.582,315.865,317.205,318.601,320.053,321.561,323.122,324.737,326.404,328.123,329.892,331.711,333.579,335.494,337.456,339.464,341.516,343.611,345.749,347.929,350.149,352.408,354.705,357.04,359.411,361.817,364.258,366.732,369.239,371.777,374.345,376.944,379.571,382.226,384.908,387.617,390.351,393.109,395.891,398.697,401.525,404.374,407.244,410.135,413.045,415.973,418.92,421.885,424.866,427.864,430.877,433.906,436.949,440.006,443.077,446.16,449.257,452.365,455.484,458.615
47.893,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.01,300.019,300.035,300.059,300.095,300.145,300.212,300.3,300.411,300.55,300.719,300.922,301.162,301.441,301.762,302.127,302.539,303,303.512,304.075,304.692,305.363,306.09,306.873,307.713,308.609,309.563,310.574,311.643,312.769,313.952,315.191,316.486,317.837,319.243,320.703,322.216,323.782,325.4,327.069,328.788,330.556,332.373,334.236,336.146,338.101,340.1,342.143,344.227,346.353,348.519,350.725,352.968,355.249,357.566,359.918,362.305,364.725,367.177,369.661,372.176,374.721,377.294,379.895,382.524,385.179,387.86,390.565,393.295,396.048,398.823,401.62,404.438,407.277,410.135,413.012,415.908,418.822,421.753,424.7,427.663,430.642,433.636,436.643,439.665,442.7,445.748,448.808,451.879,454.962
48.1605,300,300,300,300,300,300,300,300,300,300.001,300.004,300.009,300.017,300.032,300.054,300.086,300.132,300.195,300.276,300.38,300.51,300.669,300.859,301.085,301.348,301.652,301.999,302.39,302.828,303.316,303.853,304.443,305.085,305.781,306.531,307.337,308.198,309.116,310.089,311.119,312.205,313.346,314.543,315.795,317.102,318.462,319.876,321.343,322.862,324.432,326.052,327.722,329.44,331.206,333.019,334.878,336.781,338.729,340.719,342.751,344.825,346.938,349.091,351.281,353.509,355.773,358.072,360.405,362.772,365.171,367.602,370.064,372.555,375.076,377.624,380.2,382.803,385.431,388.084,390.762,393.462,396.186,398.931,401.698,404.486,407.293,410.119,412.965,415.828,418.709,421.606,424.52,427.45,430.394,433.353,436.326,439.313,442.313,445.325,448.349,451.385
48.4281,300,300,300,300,300,300,300,300,300,300.001,300.003,300.008,300.015,300.028,300.049,300.079,300.121,300.178,300.254,300.351,300.472,300.621,300.8,301.013,301.262,301.549,301.877,302.249,302.666,303.13,303.643,304.205,304.819,305.486,306.205,306.978,307.806,308.688,309.625,310.617,311.664,312.765,313.921,315.131,316.394,317.711,319.08,320.501,321.974,323.497,325.07,326.691,328.361,330.078,331.841,333.65,335.503,337.4,339.339,341.32,343.342,345.404,347.504,349.643,351.819,354.03,356.277,358.558,360.873,363.22,365.598,368.008,370.447,372.915,375.412,377.936,380.486,383.063,385.664,388.29,390.94,393.612,396.307,399.023,401.76,404.517,407.293,410.089,412.902,415.733,418.582,421.447,424.327,427.223,430.134,433.059,435.998,438.95,441.915,444.893,447.882
48.6957,300,300,300,300,300,300,300,300,300,300.001,300.003,300.007,300.014,300.025,300.044,300.071,300.11,300.164,300.234,300.324,300.437,300.577,300.745,300.945,301.18,301.452,301.763,302.115,302.512,302.954,303.443,303.98,304.567,305.205,305.894,306.636,307.431,308.279,309.181,310.136,311.145,312.207,313.323,314.492,315.714,316.988,318.313,319.69,321.118,322.595,324.121,325.696,327.318,328.987,330.701,332.461,334.265,336.112,338.002,339.933,341.904,343.915,345.965,348.052,350.177,352.337,354.533,356.762,359.026,361.321,363.648,366.006,368.394,370.811,373.256,375.729,378.228,380.754,383.305,385.88,388.479,391.101,393.745,396.411,399.098,401.805,404.532,407.278,410.043,412.825,415.625,418.441,421.274,424.122,426.985,429.863,432.754,435.66,438.578,441.509,444.452
48.9632,300,300,300,300,300,300,300,300,300,300.001,300.003,300.006,300.012,300.023,300.04,300.065,300.101,300.15,300.215,300.299,300.405,300.536,300.694,300.882,301.103,301.36,301.655,301.99,302.366,302.787,303.253,303.766,304.327,304.937,305.598,306.309,307.073,307.888,308.755,309.675,310.647,311.672,312.749,313.878,315.059,316.292,317.575,318.909,320.292,321.724,323.205,324.734,326.31,327.932,329.599,331.311,333.067,334.865,336.706,338.587,340.509,342.471,344.471,346.508,348.582,350.692,352.837,355.017,357.229,359.474,361.75,364.058,366.395,368.761,371.156,373.579,376.028,378.503,381.003,383.529,386.078,388.65,391.245,393.861,396.499,399.157,401.835,404.533,407.249,409.983,412.734,415.503,418.287,421.088,423.904,426.735,429.58,432.439,435.311,438.196,441.093
49.2308,300,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.011,300.021,300.036,300.059,300.092,300.137,300.198,300.276,300.375,300.497,300.645,300.823,301.031,301.274,301.553,301.871,302.229,302.629,303.073,303.562,304.099,304.683,305.315,305.998,306.73,307.513,308.348,309.233,310.17,311.158,312.198,313.288,314.43,315.622,316.864,318.155,319.496,320.885,322.322,323.806,325.336,326.912,328.533,330.198,331.907,333.658,335.45,337.284,339.157,341.07,343.021,345.009,347.034,349.094,351.19,353.319,355.482,357.677,359.904,362.162,364.449,366.766,369.111,371.483,373.883,376.309,378.76,381.236,383.735,386.259,388.804,391.372,393.961,396.571,399.201,401.85,404.518,407.205,409.909,412.63,415.367,418.121,420.891,423.675,426.474,429.286,432.113,434.952,437.804
49.4983,300,300,300,300,300,300,300,300,300,300.001,300.002,300.005,300.01,300.018,300.032,300.053,300.084,300.126,300.182,300.255,300.347,300.461,300.6,300.767,300.964,301.193,301.457,301.758,302.098,302.479,302.902,303.369,303.881,304.44,305.046,305.7,306.403,307.156,307.958,308.81,309.713,310.665,311.668,312.722,313.825,314.977,316.179,317.43,318.728,320.075,321.469,322.909,324.395,325.926,327.502,329.121,330.784,332.488,334.234,336.02,337.846,339.711,341.613,343.554,345.53,347.542,349.589,351.67,353.784,355.93,358.108,360.316,362.555,364.822,367.118,369.442,371.793,374.17,376.572,378.999,381.451,383.925,386.423,388.943,391.484,394.046,396.628,399.23,401.85,404.49,407.147,409.821,412.512,415.22,417.943,420.681,423.434,426.202,428.983,431.777,434.584
